6.485875706214688785e-01,6.485875706214688785e-01,6.429378531073446368e-01,6.395480225988700029e-01,6.338983050847457612e-01,6.248587570621468856e-01,6.090395480225988534e-01,5.785310734463277038e-01,4.903954802259887225e-01,2.000000000000000111e-01
6.478555304740406529e-01,6.478555304740406529e-01,6.422121896162528154e-01,6.388261851015801795e-01,6.331828442437923421e-01,6.241534988713318688e-01,6.083521444695260127e-01,5.778781038374717349e-01,4.898419864559819259e-01,1.997742663656884854e-01
6.471251409244644925e-01,6.471251409244644925e-01,6.414881623449830705e-01,6.381059751972942840e-01,6.324689966178128619e-01,6.234498308906426534e-01,6.076662908680946495e-01,5.772266065388951262e-01,4.892897406989853426e-01,1.995490417136414896e-01
6.463963963963963444e-01,6.463963963963963444e-01,6.407657657657657158e-01,6.373873873873874274e-01,6.317567567567567988e-01,6.227477477477477708e-01,6.069819819819819440e-01,5.765765765765765716e-01,4.887387387387387427e-01,1.993243243243243146e-01
6.456692913385826404e-01,6.456692913385826404e-01,6.400449943757030580e-01,6.366704161979752641e-01,6.310461192350955706e-01,6.220472440944881942e-01,6.062992125984252301e-01,5.759280089988751961e-01,4.881889763779527769e-01,1.991001124859392568e-01
6.449438202247190777e-01,6.449438202247190777e-01,6.393258426966291763e-01,6.359550561797753243e-01,6.303370786516854229e-01,6.213483146067415586e-01,6.056179775280898792e-01,5.752808988764045450e-01,4.876404494382022281e-01,1.988764044943820142e-01
6.442199775533108408e-01,6.442199775533108408e-01,6.386083052749719213e-01,6.352413019079685697e-01,6.296296296296296502e-01,6.206509539842872680e-01,6.049382716049382935e-01,5.746352413019080174e-01,4.870931537598204297e-01,1.986531986531986649e-01
6.434977578475336024e-01,6.434977578475336024e-01,6.378923766816143592e-01,6.345291479820628355e-01,6.289237668161434813e-01,6.199551569506726034e-01,6.042600896860986781e-01,5.739910313901345207e-01,4.865470852017937387e-01,1.984304932735425908e-01
6.427771556550951892e-01,6.427771556550951892e-01,6.371780515117581034e-01,6.338185890257558297e-01,6.282194848824188549e-01,6.192609182530794953e-01,6.035834266517356994e-01,5.733482642777155691e-01,4.860022396416573409e-01,1.982082866741321503e-01
6.420581655480984695e-01,6.420581655480984695e-01,6.364653243847874231e-01,6.331096196868009063e-01,6.275167785234899709e-01,6.185682326621924076e-01,6.029082774049216997e-01,5.727069351230424932e-01,4.854586129753915014e-01,1.979865771812080455e-01
6.413407821229050176e-01,6.413407821229050176e-01,6.357541899441341293e-01,6.324022346368715075e-01,6.268156424581005082e-01,6.178770949720669980e-01,6.022346368715083553e-01,5.720670391061452031e-01,4.849162011173184239e-01,1.977653631284916336e-01
6.406250000000000000e-01,6.406250000000000000e-01,6.350446428571429047e-01,6.316964285714286031e-01,6.261160714285713969e-01,6.171875000000000000e-01,6.015625000000000000e-01,5.714285714285713969e-01,4.843750000000000000e-01,1.975446428571428492e-01
6.399108138238572829e-01,6.399108138238572829e-01,6.343366778149386320e-01,6.309921962095874637e-01,6.254180602006689238e-01,6.164994425863991045e-01,6.008918617614269486e-01,5.707915273132664336e-01,4.838350055741360012e-01,1.973244147157190709e-01
6.391982182628062059e-01,6.391982182628062059e-01,6.336302895322939444e-01,6.302895322939866540e-01,6.247216035634743925e-01,6.158129175946548406e-01,6.002227171492204860e-01,5.701559020044543180e-01,4.832962138084632708e-01,1.971046770601336262e-01
6.384872080088987989e-01,6.384872080088987989e-01,6.329254727474972197e-01,6.295884315906562501e-01,6.240266963292547819e-01,6.151279199110122331e-01,5.995550611790878559e-01,5.695216907675194618e-01,4.827586206896551935e-01,1.968854282536151301e-01
6.377777777777777768e-01,6.377777777777777768e-01,6.322222222222222410e-01,6.288888888888889417e-01,6.233333333333332948e-01,6.144444444444444597e-01,5.988888888888889150e-01,5.688888888888888884e-01,4.822222222222222188e-01,1.966666666666666563e-01
6.370699223085460883e-01,6.370699223085460883e-01,6.315205327413984104e-01,6.281908990011099148e-01,6.226415094339622369e-01,6.137624861265260634e-01,5.982241953385127875e-01,5.682574916759156602e-01,4.816870144284128852e-01,1.964483906770255195e-01
6.363636363636363535e-01,6.363636363636363535e-01,6.308203991130820754e-01,6.274944567627493974e-01,6.219512195121951192e-01,6.130820399113081631e-01,5.975609756097560732e-01,5.676274944567627490e-01,4.811529933481152876e-01,1.962305986696230575e-01
6.356589147286821895e-01,6.356589147286821895e-01,6.301218161683277419e-01,6.267995570321152066e-01,6.212624584717607590e-01,6.124031007751937761e-01,5.968992248062015005e-01,5.669988925802879054e-01,4.806201550387597110e-01,1.960132890365448577e-01
6.349557522123894238e-01,6.349557522123894238e-01,6.294247787610619538e-01,6.261061946902655162e-01,6.205752212389380462e-01,6.117256637168141387e-01,5.962389380530973559e-01,5.663716814159291957e-01,4.800884955752212635e-01,1.957964601769911495e-01
6.342541436464088633e-01,6.342541436464088633e-01,6.287292817679558388e-01,6.254143646408839574e-01,6.198895027624309328e-01,6.110497237569060269e-01,5.955801104972375803e-01,5.657458563535912033e-01,4.795580110497237314e-01,1.955801104972375581e-01
6.335540838852097290e-01,6.335540838852097290e-01,6.280353200883002085e-01,6.247240618101544962e-01,6.192052980132450868e-01,6.103752759381898541e-01,5.949227373068433078e-01,5.651214128035320083e-01,4.790286975717439333e-01,1.953642384105960250e-01
6.328555678059536449e-01,6.328555678059536449e-01,6.273428886438808805e-01,6.240352811466373106e-01,6.185226019845645462e-01,6.097023153252481009e-01,5.942668136714442939e-01,5.644983461962513882e-01,4.785005512679161854e-01,1.951488423373759773e-01
6.321585903083700719e-01,6.321585903083700719e-01,6.266519823788546661e-01,6.233480176211453339e-01,6.178414096916299281e-01,6.090308370044053010e-01,5.936123348017621204e-01,5.638766519823789070e-01,4.779735682819383213e-01,1.949339207048458034e-01
6.314631463146315182e-01,6.314631463146315182e-01,6.259625962596259141e-01,6.226622662266226849e-01,6.171617161716171918e-01,6.083608360836083584e-01,5.929592959295929555e-01,5.632563256325632262e-01,4.774477447744774339e-01,1.947194719471947166e-01
6.307692307692307487e-01,6.307692307692307487e-01,6.252747252747252737e-01,6.219780219780219888e-01,6.164835164835165138e-01,6.076923076923076428e-01,5.923076923076923128e-01,5.626373626373626369e-01,4.769230769230769496e-01,1.945054945054945084e-01
6.300768386388584386e-01,6.300768386388584386e-01,6.245883644346871266e-01,6.212952799121843617e-01,6.158068057080131608e-01,6.070252469813391949e-01,5.916575192096596991e-01,5.620197585071350366e-01,4.763995609220636474e-01,1.942919868276619111e-01
6.293859649122807154e-01,6.293859649122807154e-01,6.239035087719297934e-01,6.206140350877192846e-01,6.151315789473684736e-01,6.063596491228070429e-01,5.910087719298245945e-01,5.614035087719297934e-01,4.758771929824561209e-01,1.940789473684210453e-01
6.286966046002190334e-01,6.286966046002190334e-01,6.232201533406352967e-01,6.199342825848850325e-01,6.144578313253011848e-01,6.056955093099671839e-01,5.903614457831325435e-01,5.607886089813800545e-01,4.753559693318729629e-01,1.938663745892661439e-01
6.280087527352297139e-01,6.280087527352297139e-01,6.225382932166302341e-01,6.192560175054704352e-01,6.137855579868708444e-01,6.050328227571115658e-01,5.897155361050328004e-01,5.601750547045951656e-01,4.748358862144420045e-01,1.936542669584244980e-01
6.273224043715847076e-01,6.273224043715847076e-01,6.218579234972677616e-01,6.185792349726776385e-01,6.131147540983606925e-01,6.043715846994535124e-01,5.890710382513660859e-01,5.595628415300546443e-01,4.743169398907103873e-01,1.934426229508196815e-01
6.266375545851528006e-01,6.266375545851528006e-01,6.211790393013100209e-01,6.179039301310044197e-01,6.124454148471615289e-01,6.037117903930131479e-01,5.884279475982532315e-01,5.589519650655021543e-01,4.737991266375545796e-01,1.932314410480349409e-01
6.259541984732824860e-01,6.259541984732824860e-01,6.205016357688113438e-01,6.172300981461287250e-01,6.117775354416575828e-01,6.030534351145038219e-01,5.877862595419847125e-01,5.583424209378408110e-01,4.732824427480916141e-01,1.930207197382770024e-01
6.252723311546840579e-01,6.252723311546840579e-01,6.198257080610022340e-01,6.165577342047929843e-01,6.111111111111111605e-01,6.023965141612200869e-01,5.871459694989106248e-01,5.577342047930283764e-01,4.727668845315904367e-01,1.928104575163398782e-01
6.245919477693144817e-01,6.245919477693144817e-01,6.191512513601741263e-01,6.158868335146898687e-01,6.104461371055495134e-01,6.017410228509249004e-01,5.865070729053318832e-01,5.571273122959738977e-01,4.722524483133840878e-01,1.926006528835690901e-01
6.239130434782608203e-01,6.239130434782608203e-01,6.184782608695652550e-01,6.152173913043478271e-01,6.097826086956521507e-01,6.010869565217391575e-01,5.858695652173913082e-01,5.565217391304347894e-01,4.717391304347826053e-01,1.923913043478260865e-01
6.232356134636265477e-01,6.232356134636265477e-01,6.178067318132465235e-01,6.145494028230185091e-01,6.091205211726384849e-01,6.004343105320304463e-01,5.852334419109663788e-01,5.559174809989142485e-01,4.712269272529858721e-01,1.921824104234527708e-01
6.225596529284165292e-01,6.225596529284165292e-01,6.171366594360087054e-01,6.138828633405639668e-01,6.084598698481561430e-01,5.997830802603036915e-01,5.845986984815618737e-01,5.553145336225596695e-01,4.707158351409978514e-01,1.919739696312364463e-01
6.218851570964246678e-01,6.218851570964246678e-01,6.164680390032503121e-01,6.132177681473456321e-01,6.078006500541711654e-01,5.991332611050921297e-01,5.839653304442037340e-01,5.547128927410617250e-01,4.702058504875406553e-01,1.917659804983748717e-01
6.212121212121212155e-01,6.212121212121212155e-01,6.158008658008657932e-01,6.125541125541125176e-01,6.071428571428570953e-01,5.984848484848485084e-01,5.833333333333333703e-01,5.541125541125541121e-01,4.696969696969697239e-01,1.915584415584415667e-01
6.205405405405405306e-01,6.205405405405405306e-01,6.151351351351351804e-01,6.118918918918918592e-01,6.064864864864865091e-01,5.978378378378378377e-01,5.827027027027027462e-01,5.535135135135135220e-01,4.691891891891891708e-01,1.913513513513513398e-01
6.198704103671706100e-01,6.198704103671706100e-01,6.144708423326133984e-01,6.112311015118790936e-01,6.058315334773217709e-01,5.971922246220302544e-01,5.820734341252700172e-01,5.529157667386609409e-01,4.686825053995680168e-01,1.911447084233261207e-01
6.192017259978425114e-01,6.192017259978425114e-01,6.138079827400215738e-01,6.105717367853290556e-01,6.051779935275081179e-01,5.965480043149945510e-01,5.814455231930960588e-01,5.523193096008629510e-01,4.681769147788565344e-01,1.909385113268608491e-01
6.185344827586206629e-01,6.185344827586206629e-01,6.131465517241379004e-01,6.099137931034482873e-01,6.045258620689655249e-01,5.959051724137931494e-01,5.808189655172413257e-01,5.517241379310344751e-01,4.676724137931034253e-01,1.907327586206896686e-01
6.178686759956942831e-01,6.178686759956942831e-01,6.124865446716899475e-01,6.092572658772874572e-01,6.038751345532831216e-01,5.952637244348761847e-01,5.801937567276641561e-01,5.511302475780408550e-01,4.671689989235737195e-01,1.905274488697524249e-01
6.172043010752688019e-01,6.172043010752688019e-01,6.118279569892473013e-01,6.086021505376344454e-01,6.032258064516129448e-01,5.946236559139784772e-01,5.795698924731182977e-01,5.505376344086021501e-01,4.666666666666666741e-01,1.903225806451612767e-01
6.165413533834586124e-01,6.165413533834586124e-01,6.111707841031149835e-01,6.079484425349086507e-01,6.025778732545650218e-01,5.939849624060150601e-01,5.789473684210526550e-01,5.499462943071965482e-01,4.661654135338345606e-01,1.901181525241675552e-01
6.158798283261802675e-01,6.158798283261802675e-01,6.105150214592274249e-01,6.072961373390557416e-01,6.019313304721030100e-01,5.933476394849785951e-01,5.783261802575107025e-01,5.493562231759656633e-01,4.656652360515021183e-01,1.899141630901287625e-01
6.152197213290461209e-01,6.152197213290461209e-01,6.098606645230439938e-01,6.066452304394426287e-01,6.012861736334405016e-01,5.927116827438371205e-01,5.777063236870311203e-01,5.487674169346195008e-01,4.651661307609860629e-01,1.897106109324758760e-01
6.145610278372590773e-01,6.145610278372590773e-01,6.092077087794433021e-01,6.059957173447537704e-01,6.006423982869378841e-01,5.920770877944325772e-01,5.770877944325482067e-01,5.481798715203426431e-01,4.646680942184154284e-01,1.895074946466809296e-01
6.139037433155080103e-01,6.139037433155080103e-01,6.085561497326202884e-01,6.053475935828876997e-01,5.999999999999999778e-01,5.914438502673796672e-01,5.764705882352940680e-01,5.475935828877005473e-01,4.641711229946524075e-01,1.893048128342245950e-01
6.132478632478632896e-01,6.132478632478632896e-01,6.079059829059828557e-01,6.047008547008546619e-01,5.993589743589743390e-01,5.908119658119658224e-01,5.758547008547008073e-01,5.470085470085470636e-01,4.636752136752136932e-01,1.891025641025640969e-01
6.125933831376734195e-01,6.125933831376734195e-01,6.072572038420490648e-01,6.040554962646744741e-01,5.987193169690501193e-01,5.901814300960511739e-01,5.752401280683030471e-01,5.464247598719317311e-01,4.631803628601920964e-01,1.889007470651013765e-01
6.119402985074626766e-01,6.119402985074626766e-01,6.066098081023454380e-01,6.034115138592750505e-01,5.980810234541578119e-01,5.895522388059701857e-01,5.746268656716417844e-01,5.458422174840085184e-01,4.626865671641791078e-01,1.886993603411513953e-01
6.112886048988285248e-01,6.112886048988285248e-01,6.059637912673055959e-01,6.027689030883919274e-01,5.974440894568689986e-01,5.889243876464324012e-01,5.740149094781682448e-01,5.452609158679446733e-01,4.621938232161874605e-01,1.884984025559105492e-01
6.106382978723404742e-01,6.106382978723404742e-01,6.053191489361702260e-01,6.021276595744681215e-01,5.968085106382978733e-01,5.882978723404255206e-01,5.734042553191489588e-01,5.446808510638297962e-01,4.617021276595744683e-01,1.882978723404255261e-01
6.099893730074389397e-01,6.099893730074389397e-01,6.046758767268862744e-01,6.014877789585547641e-01,5.961742826780020987e-01,5.876726886291179230e-01,5.727948990435706156e-01,5.441020191285865781e-01,4.612114771519659762e-01,1.880977683315621651e-01
6.093418259023354322e-01,6.093418259023354322e-01,6.040339702760084695e-01,6.008492569002122918e-01,5.955414012738853291e-01,5.870488322717621887e-01,5.721868365180466931e-01,5.435244161358810944e-01,4.607218683651804758e-01,1.878980891719745361e-01
6.086956521739130821e-01,6.086956521739130821e-01,6.033934252386001784e-01,6.002120890774125250e-01,5.949098621420997324e-01,5.864262990455991753e-01,5.715800636267232004e-01,5.429480381760339869e-01,4.602332979851537775e-01,1.876988335100742422e-01
6.080508474576271638e-01,6.080508474576271638e-01,6.027542372881355970e-01,5.995762711864406347e-01,5.942796610169491789e-01,5.858050847457627608e-01,5.709745762711864181e-01,5.423728813559322015e-01,4.597457627118644030e-01,1.875000000000000000e-01
6.074074074074073959e-01,6.074074074074073959e-01,6.021164021164021607e-01,5.989417989417988863e-01,5.936507936507936511e-01,5.851851851851851416e-01,5.703703703703704164e-01,5.417989417989418355e-01,4.592592592592592560e-01,1.873015873015873023e-01
6.067653276955602415e-01,6.067653276955602415e-01,6.014799154334038445e-01,5.983086680761099396e-01,5.930232558139535426e-01,5.845665961945031297e-01,5.697674418604651292e-01,5.412262156448203188e-01,4.587737843551796812e-01,1.871035940803382758e-01
6.061246040126715418e-01,6.061246040126715418e-01,6.008447729672650173e-01,5.976768743400211470e-01,5.923970432946146225e-01,5.839493136219641167e-01,5.691657866948257594e-01,5.406546990496303717e-01,4.582893347412883012e-01,1.869060190073917604e-01
6.054852320675105926e-01,6.054852320675105926e-01,6.002109704641350740e-01,5.970464135021097407e-01,5.917721518987342222e-01,5.833333333333333703e-01,5.685654008438818519e-01,5.400843881856539630e-01,4.578059071729957963e-01,1.867088607594936667e-01
6.048472075869336662e-01,6.048472075869336662e-01,5.995785036880927343e-01,5.964172813487882419e-01,5.911485774499473100e-01,5.827186512118018857e-01,5.679662802950473655e-01,5.395152792413066001e-01,4.573234984193888519e-01,1.865121180189673322e-01
6.042105263157894202e-01,6.042105263157894202e-01,5.989473684210526727e-01,5.957894736842105354e-01,5.905263157894736770e-01,5.821052631578947922e-01,5.673684210526316329e-01,5.389473684210526194e-01,4.568421052631578827e-01,1.863157894736842124e-01
6.035751840168244176e-01,6.035751840168244176e-01,5.983175604626709276e-01,5.951629863301787227e-01,5.899053627760252327e-01,5.814931650893796489e-01,5.667718191377497661e-01,5.383806519453206985e-01,4.563617245005257561e-01,1.861198738170347089e-01
6.029411764705882026e-01,6.029411764705882026e-01,5.976890756302520868e-01,5.945378151260504174e-01,5.892857142857143016e-01,5.808823529411765163e-01,5.661764705882352811e-01,5.378151260504201447e-01,4.558823529411764608e-01,1.859243697478991653e-01
6.023084994753410415e-01,6.023084994753410415e-01,5.970619097586569168e-01,5.939139559286463754e-01,5.886673662119622508e-01,5.802728226652675847e-01,5.655823714585519468e-01,5.372507869884575182e-01,4.554039874081846628e-01,1.857292759706190843e-01
6.016771488469602192e-01,6.016771488469602192e-01,5.964360587002096592e-01,5.932914046121593454e-01,5.880503144654087855e-01,5.796645702306079118e-01,5.649895178197065215e-01,5.366876310272536976e-01,4.549266247379454842e-01,1.855345911949685400e-01
6.010471204188481131e-01,6.010471204188481131e-01,5.958115183246073254e-01,5.926701570680628084e-01,5.874345549738220207e-01,5.790575916230366049e-01,5.643979057591622661e-01,5.361256544502618349e-01,4.544502617801047251e-01,1.853403141361256445e-01
6.004184100418410441e-01,6.004184100418410441e-01,5.951882845188284366e-01,5.920502092050209386e-01,5.868200836820083310e-01,5.784518828451883365e-01,5.638075313807531241e-01,5.355648535564853097e-01,4.539748953974895307e-01,1.851464435146443488e-01
5.997910135841170165e-01,5.997910135841170165e-01,5.945663531870428731e-01,5.914315569487983426e-01,5.862068965517240882e-01,5.778474399164054143e-01,5.632183908045976795e-01,5.350052246603971273e-01,4.535005224660397238e-01,1.849529780564263259e-01
5.991649269311064563e-01,5.991649269311064563e-01,5.939457202505219469e-01,5.908141962421712412e-01,5.855949895615866208e-01,5.772442588726514057e-01,5.626304801670146682e-01,5.344467640918579843e-01,4.530271398747390266e-01,1.847599164926931048e-01
5.985401459854015060e-01,5.985401459854015060e-01,5.933263816475495833e-01,5.901981230448383187e-01,5.849843587069863959e-01,5.766423357664233196e-01,5.620437956204379359e-01,5.338894681960375532e-01,4.525547445255474477e-01,1.845672575599582865e-01
5.979166666666666519e-01,5.979166666666666519e-01,5.927083333333332815e-01,5.895833333333333481e-01,5.843749999999999778e-01,5.760416666666666741e-01,5.614583333333332815e-01,5.333333333333333259e-01,4.520833333333333370e-01,1.843750000000000111e-01
5.972944849115504606e-01,5.972944849115504606e-01,5.920915712799167396e-01,5.889698231009364848e-01,5.837669094693027638e-01,5.754422476586888990e-01,5.608740894901144136e-01,5.327783558792924534e-01,4.516129032258064391e-01,1.841831425598335070e-01
5.966735966735966512e-01,5.966735966735966512e-01,5.914760914760914812e-01,5.883575883575883347e-01,5.831600831600831647e-01,5.748440748440748482e-01,5.602910602910602389e-01,5.322245322245322541e-01,4.511434511434511685e-01,1.839916839916840019e-01
5.960539979231568308e-01,5.960539979231568308e-01,5.908618899273104796e-01,5.877466251298026911e-01,5.825545171339563399e-01,5.742471443406023113e-01,5.597092419522325946e-01,5.316718587746624980e-01,4.506749740394599968e-01,1.838006230529594942e-01
5.954356846473028986e-01,5.954356846473028986e-01,5.902489626556016722e-01,5.871369294605809364e-01,5.819502074688797100e-01,5.736514522821576367e-01,5.591286307053942028e-01,5.311203319502074693e-01,4.502074688796680602e-01,1.836099585062240802e-01
5.948186528497408920e-01,5.948186528497408920e-01,5.896373056994819173e-01,5.865284974093264436e-01,5.813471502590673579e-01,5.730569948186527984e-01,5.585492227979275137e-01,5.305699481865284728e-01,4.497409326424870457e-01,1.834196891191709755e-01
5.942028985507246119e-01,5.942028985507246119e-01,5.890269151138716186e-01,5.859213250517598670e-01,5.807453416149068737e-01,5.724637681159420177e-01,5.579710144927536586e-01,5.300207039337474502e-01,4.492753623188405765e-01,1.832298136645962860e-01
5.935884177869700240e-01,5.935884177869700240e-01,5.884177869700103480e-01,5.853154084798345425e-01,5.801447776628748665e-01,5.718717683557393849e-01,5.573940020682522922e-01,5.294725956566701530e-01,4.488107549120992634e-01,1.830403309203722795e-01
5.929752066115702158e-01,5.929752066115702158e-01,5.878099173553719137e-01,5.847107438016528880e-01,5.795454545454545858e-01,5.712809917355371470e-01,5.568181818181817677e-01,5.289256198347107585e-01,4.483471074380165344e-01,1.828512396694214892e-01
5.923632610939112420e-01,5.923632610939112420e-01,5.872033023735809820e-01,5.841073271413829149e-01,5.789473684210526550e-01,5.706914344685242169e-01,5.562435500515995335e-01,5.283797729618162631e-01,4.478844169246646301e-01,1.826625386996904021e-01
5.917525773195876360e-01,5.917525773195876360e-01,5.865979381443299223e-01,5.835051546391752941e-01,5.783505154639175805e-01,5.701030927835051276e-01,5.556701030927835294e-01,5.278350515463917647e-01,4.474226804123711543e-01,1.824742268041237014e-01
5.911431513903192547e-01,5.911431513903192547e-01,5.859938208032955398e-01,5.829042224510813108e-01,5.777548918640577069e-01,5.695159629248197630e-01,5.550978372811534722e-01,5.272914521112255226e-01,4.469618949536560137e-01,1.822863027806385094e-01
5.905349794238683447e-01,5.905349794238683447e-01,5.853909465020575853e-01,5.823045267489711518e-01,5.771604938271605034e-01,5.689300411522634215e-01,5.545267489711933617e-01,5.267489711934156826e-01,4.465020576131687458e-01,1.820987654320987692e-01
5.899280575539568305e-01,5.899280575539568305e-01,5.847893114080164878e-01,5.817060637204521933e-01,5.765673175745118506e-01,5.683453237410072134e-01,5.539568345323740983e-01,5.262076053442960033e-01,4.460431654676259017e-01,1.819116135662898204e-01
5.893223819301848243e-01,5.893223819301848243e-01,5.841889117043120860e-01,5.811088295687885097e-01,5.759753593429157714e-01,5.677618069815194568e-01,5.533880903490759895e-01,5.256673511293634693e-01,4.455852156057494851e-01,1.817248459958932250e-01
5.887179487179486914e-01,5.887179487179486914e-01,5.835897435897435814e-01,5.805128205128204932e-01,5.753846153846153832e-01,5.671794871794871851e-01,5.528205128205128105e-01,5.251282051282051277e-01,4.451282051282051122e-01,1.815384615384615374e-01
5.881147540983606703e-01,5.881147540983606703e-01,5.829918032786884918e-01,5.799180327868852514e-01,5.747950819672130729e-01,5.665983606557376540e-01,5.522540983606557541e-01,5.245901639344262568e-01,4.446721311475410054e-01,1.813524590163934358e-01
5.875127942681678261e-01,5.875127942681678261e-01,5.823950870010234926e-01,5.793244626407370035e-01,5.742067553735926699e-01,5.660184237461617363e-01,5.516888433981576023e-01,5.240532241555783122e-01,4.442169907881269308e-01,1.811668372569089080e-01
5.869120654396727810e-01,5.869120654396727810e-01,5.817995910020450356e-01,5.787321063394682552e-01,5.736196319018405099e-01,5.654396728016359841e-01,5.511247443762781195e-01,5.235173824130879838e-01,4.437627811860940796e-01,1.809815950920245498e-01
5.863125638406537776e-01,5.863125638406537776e-01,5.812053115423901906e-01,5.781409601634320827e-01,5.730337078651684957e-01,5.648621041879469118e-01,5.505617977528090012e-01,5.229826353421859197e-01,4.433094994892747831e-01,1.807967313585291114e-01
5.857142857142857428e-01,5.857142857142857428e-01,5.806122448979591510e-01,5.775510204081633070e-01,5.724489795918367152e-01,5.642857142857142794e-01,5.500000000000000444e-01,5.224489795918367818e-01,4.428571428571428381e-01,1.806122448979591844e-01
5.851172273190621276e-01,5.851172273190621276e-01,5.800203873598368531e-01,5.769622833843017773e-01,5.718654434250765028e-01,5.637104994903160415e-01,5.494393476044852065e-01,5.219164118246687467e-01,4.424057084607543322e-01,1.804281345565749151e-01
5.845213849287168584e-01,5.845213849287168584e-01,5.794297352342159257e-01,5.763747454175153218e-01,5.712830957230142781e-01,5.631364562118126305e-01,5.488798370672097748e-01,5.213849287169042279e-01,4.419551934826884132e-01,1.802443991853360516e-01
5.839267548321465107e-01,5.839267548321465107e-01,5.788402848423194191e-01,5.757884028484231420e-01,5.707019328585961615e-01,5.625635808748727928e-01,5.483214649033570920e-01,5.208545269582909309e-01,4.415055951169888360e-01,1.800610376398779355e-01
5.833333333333333703e-01,5.833333333333333703e-01,5.782520325203251987e-01,5.752032520325203180e-01,5.701219512195121464e-01,5.619918699186992050e-01,5.477642276422763912e-01,5.203252032520325754e-01,4.410569105691056757e-01,1.798780487804877981e-01
5.827411167512690504e-01,5.827411167512690504e-01,5.776649746192893398e-01,5.746192893401015356e-01,5.695431472081218249e-01,5.614213197969543101e-01,5.472081218274111869e-01,5.197969543147208382e-01,4.406091370558375409e-01,1.796954314720812240e-01
5.821501014198783297e-01,5.821501014198783297e-01,5.770791075050709651e-01,5.740365111561865907e-01,5.689655172413793371e-01,5.608519269776875982e-01,5.466531440162272215e-01,5.192697768762677413e-01,4.401622718052738414e-01,1.795131845841785034e-01
5.815602836879432136e-01,5.815602836879432136e-01,5.764944275582573052e-01,5.734549138804457824e-01,5.683890577507598740e-01,5.602836879432624428e-01,5.460992907801418550e-01,5.187436676798379276e-01,4.397163120567376127e-01,1.793313069908814561e-01
5.809716599190283270e-01,5.809716599190283270e-01,5.759109311740890913e-01,5.728744939271255276e-01,5.678137651821861809e-01,5.597165991902833815e-01,5.455465587044534548e-01,5.182186234817813819e-01,4.392712550607287270e-01,1.791497975708502000e-01
5.803842264914054194e-01,5.803842264914054194e-01,5.753286147623862812e-01,5.722952477249747538e-01,5.672396359959555046e-01,5.591506572295247279e-01,5.449949443882710076e-01,5.176946410515672614e-01,4.388270980788675502e-01,1.789686552072800863e-01
5.797979797979797567e-01,5.797979797979797567e-01,5.747474747474747847e-01,5.717171717171717349e-01,5.666666666666666519e-01,5.585858585858586300e-01,5.444444444444443976e-01,5.171717171717171713e-01,4.383838383838383757e-01,1.787878787878788012e-01
5.792129162462159586e-01,5.792129162462159586e-01,5.741675075681129670e-01,5.711402623612512608e-01,5.660948536831483802e-01,5.580221997981836823e-01,5.438950554994954611e-01,5.166498486377396615e-01,4.379414732593340243e-01,1.786074672048435785e-01
5.786290322580645018e-01,5.786290322580645018e-01,5.735887096774193727e-01,5.705645161290322509e-01,5.655241935483871218e-01,5.574596774193548709e-01,5.433467741935483764e-01,5.161290322580645018e-01,4.375000000000000000e-01,1.784274193548387177e-01
5.780463242698892223e-01,5.780463242698892223e-01,5.730110775427995629e-01,5.699899295065458116e-01,5.649546827794561521e-01,5.568982880161127413e-01,5.427995971802618280e-01,5.156092648539778445e-01,4.370594159113796451e-01,1.782477341389727965e-01
5.774647887323943740e-01,5.774647887323943740e-01,5.724346076458752819e-01,5.694164989939637378e-01,5.643863179074446457e-01,5.563380281690141205e-01,5.422535211267606181e-01,5.150905432595573874e-01,4.366197183098591283e-01,1.780684104627766606e-01
5.768844221105527970e-01,5.768844221105527970e-01,5.718592964824120717e-01,5.688442211055276809e-01,5.638190954773869557e-01,5.557788944723618396e-01,5.417085427135678311e-01,5.145728643216080922e-01,4.361809045226130443e-01,1.778894472361809143e-01
5.763052208835340862e-01,5.763052208835340862e-01,5.712851405622489942e-01,5.682730923694778724e-01,5.632530120481927804e-01,5.552208835341365667e-01,5.411646586345381094e-01,5.140562248995983463e-01,4.357429718875501790e-01,1.777108433734939652e-01
5.757271815446338703e-01,5.757271815446338703e-01,5.707121364092276883e-01,5.677031093279839569e-01,5.626880641925777748e-01,5.546639919759277504e-01,5.406218655967903741e-01,5.135406218655967914e-01,4.353059177532597745e-01,1.775325977933801536e-01
5.751503006012024244e-01,5.751503006012024244e-01,5.701402805611222036e-01,5.671342685370741599e-01,5.621242484969939390e-01,5.541082164328657855e-01,5.400801603206413226e-01,5.130260521042083743e-01,4.348697394789579063e-01,1.773547094188376860e-01
5.745745745745746147e-01,5.745745745745746147e-01,5.695695695695696115e-01,5.665665665665665651e-01,5.615615615615615619e-01,5.535535535535535123e-01,5.395395395395395921e-01,5.125125125125125081e-01,4.344344344344344133e-01,1.771771771771771808e-01
5.739999999999999547e-01,5.739999999999999547e-01,5.689999999999999503e-01,5.659999999999999476e-01,5.610000000000000542e-01,5.530000000000000471e-01,5.390000000000000346e-01,5.120000000000000107e-01,4.339999999999999969e-01,1.769999999999999907e-01
